Timestamp, Relative_Time_s, Absolute_Humidity
2026-05-26 15:59:23, 119.05, 10.93159
2026-05-26 15:59:23, 119.12, 11.41640
2026-05-26 15:59:23, 119.19, 10.76175
2026-05-26 15:59:23, 119.25, 11.12436
2026-05-26 15:59:23, 119.32, 11.25354
2026-05-26 15:59:23, 119.39, 10.85015
2026-05-26 15:59:23, 119.45, 10.74975
2026-05-26 15:59:23, 119.52, 11.38366
2026-05-26 15:59:23, 119.59, 10.82700
2026-05-26 15:59:23, 119.65, 11.00800
2026-05-26 15:59:23, 119.71, 10.80729
2026-05-26 15:59:23, 119.78, 10.78807
2026-05-26 15:59:23, 119.85, 10.86065
2026-05-26 15:59:24, 119.91, 10.18472
2026-05-26 15:59:24, 119.97, 10.59921
2026-05-26 15:59:24, 120.04, 10.89861
2026-05-26 15:59:24, 120.10, 11.06451
2026-05-26 15:59:24, 120.16, 10.03672
2026-05-26 15:59:24, 120.22, 10.86392
2026-05-26 15:59:24, 120.28, 11.01887
2026-05-26 15:59:24, 120.34, 10.98659
2026-05-26 15:59:24, 120.40, 9.96061
2026-05-26 15:59:24, 120.46, 11.14746
2026-05-26 15:59:24, 120.53, 10.74377
2026-05-26 15:59:24, 120.59, 10.51133
2026-05-26 15:59:24, 120.66, 10.82251
2026-05-26 15:59:24, 120.73, 10.66051
2026-05-26 15:59:24, 120.81, 10.84359
2026-05-26 15:59:25, 120.89, 10.72017
2026-05-26 15:59:25, 120.95, 10.88456
2026-05-26 15:59:25, 121.01, 11.02590
2026-05-26 15:59:25, 121.09, 10.89819
2026-05-26 15:59:25, 121.15, 11.20974
2026-05-26 15:59:25, 121.23, 10.25142
2026-05-26 15:59:25, 121.31, 10.74811
2026-05-26 15:59:25, 121.38, 10.72551
2026-05-26 15:59:25, 121.46, 11.40154
2026-05-26 15:59:25, 121.53, 10.47815
2026-05-26 15:59:25, 121.58, 10.67319
2026-05-26 15:59:25, 121.65, 10.95649
2026-05-26 15:59:25, 121.71, 10.83643
2026-05-26 15:59:25, 121.78, 11.07776
2026-05-26 15:59:25, 121.84, 10.75378
2026-05-26 15:59:26, 121.91, 10.71136
2026-05-26 15:59:26, 121.97, 10.45815
2026-05-26 15:59:26, 122.02, 10.71030
2026-05-26 15:59:26, 122.08, 10.55126
2026-05-26 15:59:26, 122.14, 10.94176
2026-05-26 15:59:26, 122.20, 10.80459
2026-05-26 15:59:26, 122.27, 10.76014
2026-05-26 15:59:26, 122.34, 11.16963
2026-05-26 15:59:26, 122.40, 10.54798
2026-05-26 15:59:26, 122.46, 10.63244
2026-05-26 15:59:26, 122.52, 11.17386
2026-05-26 15:59:26, 122.58, 10.65497
2026-05-26 15:59:26, 122.64, 10.71051
2026-05-26 15:59:26, 122.70, 10.71789
2026-05-26 15:59:26, 122.77, 10.82185
2026-05-26 15:59:26, 122.85, 10.86647
2026-05-26 15:59:27, 122.93, 11.22589
2026-05-26 15:59:27, 122.98, 10.71040
2026-05-26 15:59:27, 123.06, 10.47595
2026-05-26 15:59:27, 123.15, 10.74024
2026-05-26 15:59:27, 123.21, 10.67182
2026-05-26 15:59:27, 123.29, 10.65086
2026-05-26 15:59:27, 123.37, 10.75428
2026-05-26 15:59:27, 123.46, 10.63029
2026-05-26 15:59:27, 123.54, 10.86019
2026-05-26 15:59:27, 123.61, 10.81877
2026-05-26 15:59:27, 123.67, 10.49970
2026-05-26 15:59:27, 123.74, 10.49204
2026-05-26 15:59:27, 123.81, 10.87894
2026-05-26 15:59:28, 123.87, 10.69870
2026-05-26 15:59:28, 123.93, 10.71725
2026-05-26 15:59:28, 124.00, 11.00675
2026-05-26 15:59:28, 124.06, 10.36197
2026-05-26 15:59:28, 124.12, 10.82280
2026-05-26 15:59:28, 124.18, 11.03278
2026-05-26 15:59:28, 124.24, 10.89365
2026-05-26 15:59:28, 124.30, 10.69234
2026-05-26 15:59:28, 124.36, 10.23514
2026-05-26 15:59:28, 124.42, 10.77319
2026-05-26 15:59:28, 124.48, 10.96277
2026-05-26 15:59:28, 124.54, 10.69650
2026-05-26 15:59:28, 124.60, 10.63353
2026-05-26 15:59:28, 124.67, 10.96908
2026-05-26 15:59:28, 124.75, 10.79151
2026-05-26 15:59:28, 124.82, 11.44967
2026-05-26 15:59:29, 124.89, 10.74003
2026-05-26 15:59:29, 124.96, 10.69543
2026-05-26 15:59:29, 125.03, 10.98449
2026-05-26 15:59:29, 125.10, 10.75608
2026-05-26 15:59:29, 125.17, 10.72122
2026-05-26 15:59:29, 125.23, 10.90156
2026-05-26 15:59:29, 125.29, 10.94662
2026-05-26 15:59:29, 125.37, 10.61665
2026-05-26 15:59:29, 125.43, 11.26060
2026-05-26 15:59:29, 125.49, 10.83186
2026-05-26 15:59:29, 125.55, 10.76674
2026-05-26 15:59:29, 125.62, 11.42112
2026-05-26 15:59:29, 125.68, 10.97096
2026-05-26 15:59:29, 125.74, 10.97116
2026-05-26 15:59:29, 125.81, 10.67606
2026-05-26 15:59:30, 125.86, 10.70803
2026-05-26 15:59:30, 125.92, 10.41125
2026-05-26 15:59:30, 125.98, 11.29545
2026-05-26 15:59:30, 126.04, 11.06057
2026-05-26 15:59:30, 126.10, 10.72643
2026-05-26 15:59:30, 126.16, 10.45163
2026-05-26 15:59:30, 126.22, 10.73547
2026-05-26 15:59:30, 126.28, 11.04925
2026-05-26 15:59:30, 126.34, 10.68873
2026-05-26 15:59:30, 126.41, 10.63552
2026-05-26 15:59:30, 126.47, 11.10956
2026-05-26 15:59:30, 126.55, 11.11057
2026-05-26 15:59:30, 126.63, 10.87214
2026-05-26 15:59:30, 126.71, 10.58297
2026-05-26 15:59:30, 126.79, 10.86874
2026-05-26 15:59:31, 126.87, 10.46874
2026-05-26 15:59:31, 126.95, 10.48344
2026-05-26 15:59:31, 127.03, 10.84755
2026-05-26 15:59:31, 127.11, 10.80510
2026-05-26 15:59:31, 127.19, 10.77350
2026-05-26 15:59:31, 127.25, 11.22229
2026-05-26 15:59:31, 127.34, 10.69310
2026-05-26 15:59:31, 127.43, 11.30567
2026-05-26 15:59:31, 127.50, 10.58552
2026-05-26 15:59:31, 127.57, 10.56180
2026-05-26 15:59:31, 127.63, 11.19415
2026-05-26 15:59:31, 127.69, 10.72317
2026-05-26 15:59:31, 127.76, 10.52292
2026-05-26 15:59:31, 127.82, 10.78187
2026-05-26 15:59:32, 127.89, 10.94083
2026-05-26 15:59:32, 127.95, 11.14010
2026-05-26 15:59:32, 128.01, 10.39748
2026-05-26 15:59:32, 128.06, 10.36400
2026-05-26 15:59:32, 128.12, 11.23891
2026-05-26 15:59:32, 128.18, 11.09900
2026-05-26 15:59:32, 128.25, 10.84260
2026-05-26 15:59:32, 128.30, 10.58699
2026-05-26 15:59:32, 128.36, 10.25043
2026-05-26 15:59:32, 128.42, 10.92916
2026-05-26 15:59:32, 128.48, 10.76716
2026-05-26 15:59:32, 128.55, 10.73935
2026-05-26 15:59:32, 128.61, 10.60466
2026-05-26 15:59:32, 128.67, 10.62452
2026-05-26 15:59:32, 128.73, 10.25150
2026-05-26 15:59:32, 128.80, 10.93764
2026-05-26 15:59:33, 128.87, 10.75202
2026-05-26 15:59:33, 128.93, 11.11165
2026-05-26 15:59:33, 128.98, 10.57248
2026-05-26 15:59:33, 129.05, 10.90750
2026-05-26 15:59:33, 129.11, 10.55375
2026-05-26 15:59:33, 129.17, 10.32709
2026-05-26 15:59:33, 129.23, 10.45966
2026-05-26 15:59:33, 129.29, 10.86041
2026-05-26 15:59:33, 129.36, 10.87817
2026-05-26 15:59:33, 129.42, 10.82299
2026-05-26 15:59:33, 129.49, 10.81900
2026-05-26 15:59:33, 129.57, 10.53314
2026-05-26 15:59:33, 129.63, 10.70731
2026-05-26 15:59:33, 129.70, 10.75229
2026-05-26 15:59:33, 129.76, 10.53614
2026-05-26 15:59:33, 129.82, 10.87657
2026-05-26 15:59:34, 129.88, 10.90507
2026-05-26 15:59:34, 129.95, 11.49141
2026-05-26 15:59:34, 130.00, 10.66339
2026-05-26 15:59:34, 130.06, 10.41714
2026-05-26 15:59:34, 130.12, 10.84398
2026-05-26 15:59:34, 130.19, 10.68765
2026-05-26 15:59:34, 130.25, 10.71378
2026-05-26 15:59:34, 130.31, 10.71997
2026-05-26 15:59:34, 130.37, 10.45221
2026-05-26 15:59:34, 130.42, 11.22273
2026-05-26 15:59:34, 130.48, 10.86519
2026-05-26 15:59:34, 130.55, 10.97351
2026-05-26 15:59:34, 130.61, 11.10025
2026-05-26 15:59:34, 130.67, 10.46861
2026-05-26 15:59:34, 130.73, 10.62500
2026-05-26 15:59:34, 130.79, 10.69541
2026-05-26 15:59:35, 130.86, 11.14404
2026-05-26 15:59:35, 130.93, 10.57182
2026-05-26 15:59:35, 130.99, 10.96309
2026-05-26 15:59:35, 131.05, 11.05836
2026-05-26 15:59:35, 131.12, 11.10454
2026-05-26 15:59:35, 131.19, 10.97088
2026-05-26 15:59:35, 131.25, 10.73238
2026-05-26 15:59:35, 131.31, 10.35287
2026-05-26 15:59:35, 131.38, 10.65492
2026-05-26 15:59:35, 131.44, 11.22681
2026-05-26 15:59:35, 131.51, 10.73115
2026-05-26 15:59:35, 131.57, 10.56071
2026-05-26 15:59:35, 131.64, 10.90690
2026-05-26 15:59:35, 131.71, 10.85655
2026-05-26 15:59:35, 131.78, 10.67698
2026-05-26 15:59:35, 131.85, 11.02591
2026-05-26 15:59:36, 131.91, 10.70072
2026-05-26 15:59:36, 131.98, 10.78239
2026-05-26 15:59:36, 132.04, 10.67050
2026-05-26 15:59:36, 132.10, 10.52981
2026-05-26 15:59:36, 132.16, 10.92444
2026-05-26 15:59:36, 132.22, 10.65654
2026-05-26 15:59:36, 132.28, 10.98784
2026-05-26 15:59:36, 132.34, 11.07049
2026-05-26 15:59:36, 132.40, 11.02460
2026-05-26 15:59:36, 132.46, 10.54320
2026-05-26 15:59:36, 132.52, 11.26924
2026-05-26 15:59:36, 132.59, 11.05875
2026-05-26 15:59:36, 132.65, 10.67656
2026-05-26 15:59:36, 132.72, 11.04521
2026-05-26 15:59:36, 132.79, 11.17588
2026-05-26 15:59:36, 132.85, 11.10089
2026-05-26 15:59:37, 132.92, 11.13016
2026-05-26 15:59:37, 132.99, 11.08070
2026-05-26 15:59:37, 133.07, 10.69051
2026-05-26 15:59:37, 133.14, 11.09816
2026-05-26 15:59:37, 133.20, 11.09293
2026-05-26 15:59:37, 133.27, 11.24514
2026-05-26 15:59:37, 133.33, 10.50251
2026-05-26 15:59:37, 133.39, 10.84759
2026-05-26 15:59:37, 133.45, 10.68334
2026-05-26 15:59:37, 133.51, 10.51329
2026-05-26 15:59:37, 133.59, 10.87655
2026-05-26 15:59:37, 133.67, 10.63475
2026-05-26 15:59:37, 133.75, 10.81757
2026-05-26 15:59:37, 133.82, 10.71453
2026-05-26 15:59:38, 133.89, 10.62590
2026-05-26 15:59:38, 133.95, 11.18596
2026-05-26 15:59:38, 134.02, 10.15884
2026-05-26 15:59:38, 134.08, 11.00027
2026-05-26 15:59:38, 134.14, 10.70760
2026-05-26 15:59:38, 134.20, 10.60297
2026-05-26 15:59:38, 134.26, 10.07575
2026-05-26 15:59:38, 134.33, 10.69500
2026-05-26 15:59:38, 134.40, 10.94315
2026-05-26 15:59:38, 134.47, 10.34248
2026-05-26 15:59:38, 134.54, 11.05591
2026-05-26 15:59:38, 134.60, 11.04150
2026-05-26 15:59:38, 134.67, 10.68363
2026-05-26 15:59:38, 134.73, 10.47679
2026-05-26 15:59:38, 134.79, 10.35772
2026-05-26 15:59:38, 134.85, 10.52875
2026-05-26 15:59:39, 134.91, 10.78034
2026-05-26 15:59:39, 134.99, 10.55716
2026-05-26 15:59:39, 135.05, 10.88678
2026-05-26 15:59:39, 135.12, 10.39780
2026-05-26 15:59:39, 135.19, 10.65202
2026-05-26 15:59:39, 135.25, 12.03808
2026-05-26 15:59:39, 135.33, 10.42835
2026-05-26 15:59:39, 135.41, 11.29204
2026-05-26 15:59:39, 135.47, 10.33826
2026-05-26 15:59:39, 135.53, 10.41586
2026-05-26 15:59:39, 135.60, 10.90209
2026-05-26 15:59:39, 135.67, 10.46047
2026-05-26 15:59:39, 135.75, 10.90741
2026-05-26 15:59:39, 135.82, 10.88481
2026-05-26 15:59:40, 135.89, 11.28407
2026-05-26 15:59:40, 135.95, 10.62700
2026-05-26 15:59:40, 136.01, 10.53843
2026-05-26 15:59:40, 136.07, 10.56347
2026-05-26 15:59:40, 136.12, 11.01221
2026-05-26 15:59:40, 136.18, 10.93970
2026-05-26 15:59:40, 136.24, 10.89835
2026-05-26 15:59:40, 136.30, 10.55623
2026-05-26 15:59:40, 136.36, 10.23611
2026-05-26 15:59:40, 136.42, 10.93460
2026-05-26 15:59:40, 136.48, 10.73513
2026-05-26 15:59:40, 136.55, 11.26556
2026-05-26 15:59:40, 136.63, 11.23144
2026-05-26 15:59:40, 136.70, 10.26483
2026-05-26 15:59:40, 136.77, 10.75502
2026-05-26 15:59:40, 136.83, 10.84552
2026-05-26 15:59:41, 136.89, 11.01693
2026-05-26 15:59:41, 136.96, 10.51371
2026-05-26 15:59:41, 137.03, 11.30441
2026-05-26 15:59:41, 137.10, 10.71763
2026-05-26 15:59:41, 137.17, 10.68066
2026-05-26 15:59:41, 137.23, 11.09607
2026-05-26 15:59:41, 137.30, 11.02484
2026-05-26 15:59:41, 137.37, 10.43507
2026-05-26 15:59:41, 137.44, 10.76837
2026-05-26 15:59:41, 137.51, 10.55973
2026-05-26 15:59:41, 137.57, 10.61420
2026-05-26 15:59:41, 137.64, 10.74961
2026-05-26 15:59:41, 137.72, 10.50110
2026-05-26 15:59:41, 137.79, 10.95062
2026-05-26 15:59:41, 137.85, 11.25171
2026-05-26 15:59:42, 137.91, 10.96100
2026-05-26 15:59:42, 137.97, 10.80587
2026-05-26 15:59:42, 138.04, 10.95607
2026-05-26 15:59:42, 138.10, 10.61079
2026-05-26 15:59:42, 138.17, 10.82850
2026-05-26 15:59:42, 138.23, 10.86396
2026-05-26 15:59:42, 138.30, 10.22125
2026-05-26 15:59:42, 138.36, 10.64380
2026-05-26 15:59:42, 138.42, 10.94396
2026-05-26 15:59:42, 138.48, 10.86709
2026-05-26 15:59:42, 138.55, 11.09329
2026-05-26 15:59:42, 138.61, 10.83163
2026-05-26 15:59:42, 138.69, 10.76695
2026-05-26 15:59:42, 138.77, 11.08927
2026-05-26 15:59:42, 138.84, 10.60879
2026-05-26 15:59:43, 138.91, 10.39566
2026-05-26 15:59:43, 138.98, 10.36134
2026-05-26 15:59:43, 139.05, 11.00304
2026-05-26 15:59:43, 139.11, 10.89209
2026-05-26 15:59:43, 139.18, 11.14375
2026-05-26 15:59:43, 139.25, 11.08441
2026-05-26 15:59:43, 139.33, 11.33387
2026-05-26 15:59:43, 139.41, 10.70454
2026-05-26 15:59:43, 139.48, 11.19456
2026-05-26 15:59:43, 139.54, 11.52708
2026-05-26 15:59:43, 139.61, 11.39195
2026-05-26 15:59:43, 139.67, 10.88743
2026-05-26 15:59:43, 139.73, 11.79798
2026-05-26 15:59:43, 139.80, 11.01498
2026-05-26 15:59:44, 139.87, 11.08038
2026-05-26 15:59:44, 139.95, 11.12227
2026-05-26 15:59:44, 140.01, 11.02434
2026-05-26 15:59:44, 140.09, 11.75668
2026-05-26 15:59:44, 140.15, 11.40947
2026-05-26 15:59:44, 140.22, 11.89181
2026-05-26 15:59:44, 140.29, 11.33954
2026-05-26 15:59:44, 140.36, 11.17187
2026-05-26 15:59:44, 140.43, 11.65179
2026-05-26 15:59:44, 140.50, 11.18535
2026-05-26 15:59:44, 140.58, 11.61857
2026-05-26 15:59:44, 140.65, 12.15588
2026-05-26 15:59:44, 140.72, 12.14627
2026-05-26 15:59:44, 140.79, 11.84886
2026-05-26 15:59:45, 140.87, 11.26869
2026-05-26 15:59:45, 140.93, 11.50757
2026-05-26 15:59:45, 141.00, 11.65968
2026-05-26 15:59:45, 141.07, 10.89460
2026-05-26 15:59:45, 141.13, 11.35710
2026-05-26 15:59:45, 141.19, 11.63063
2026-05-26 15:59:45, 141.26, 11.69550
2026-05-26 15:59:45, 141.32, 10.97306
2026-05-26 15:59:45, 141.39, 11.37423
2026-05-26 15:59:45, 141.45, 11.94674
2026-05-26 15:59:45, 141.52, 11.20163
2026-05-26 15:59:45, 141.59, 12.04135
2026-05-26 15:59:45, 141.65, 12.14207
2026-05-26 15:59:45, 141.71, 11.96912
2026-05-26 15:59:45, 141.78, 11.63683
2026-05-26 15:59:45, 141.85, 12.34509
2026-05-26 15:59:46, 141.91, 12.06899
2026-05-26 15:59:46, 141.97, 11.78705
2026-05-26 15:59:46, 142.03, 11.83180
2026-05-26 15:59:46, 142.09, 12.29342
2026-05-26 15:59:46, 142.15, 11.61861
2026-05-26 15:59:46, 142.21, 11.67478
2026-05-26 15:59:46, 142.26, 11.84092
2026-05-26 15:59:46, 142.32, 12.01855
2026-05-26 15:59:46, 142.38, 12.37152
2026-05-26 15:59:46, 142.44, 11.97314
2026-05-26 15:59:46, 142.50, 12.18971
2026-05-26 15:59:46, 142.57, 11.88501
2026-05-26 15:59:46, 142.62, 12.22925
2026-05-26 15:59:46, 142.69, 12.13168
2026-05-26 15:59:46, 142.75, 12.19697
2026-05-26 15:59:46, 142.81, 12.09983
2026-05-26 15:59:47, 142.88, 12.27441
2026-05-26 15:59:47, 142.94, 12.07551
2026-05-26 15:59:47, 143.01, 12.46772
2026-05-26 15:59:47, 143.07, 11.89993
2026-05-26 15:59:47, 143.13, 11.54770
2026-05-26 15:59:47, 143.19, 12.32088
2026-05-26 15:59:47, 143.25, 12.45541
2026-05-26 15:59:47, 143.34, 12.48123
2026-05-26 15:59:47, 143.41, 11.94353
2026-05-26 15:59:47, 143.46, 11.73771
2026-05-26 15:59:47, 143.52, 11.44481
2026-05-26 15:59:47, 143.57, 12.47671
2026-05-26 15:59:47, 143.64, 12.64384
2026-05-26 15:59:47, 143.70, 12.57360
2026-05-26 15:59:47, 143.77, 12.63243
2026-05-26 15:59:47, 143.82, 11.90464
2026-05-26 15:59:48, 143.88, 12.58724
2026-05-26 15:59:48, 143.94, 12.03015
2026-05-26 15:59:48, 144.00, 12.14411
2026-05-26 15:59:48, 144.06, 12.39572
2026-05-26 15:59:48, 144.12, 12.26699
2026-05-26 15:59:48, 144.18, 12.59301
2026-05-26 15:59:48, 144.24, 12.24468
2026-05-26 15:59:48, 144.30, 12.36161
2026-05-26 15:59:48, 144.36, 11.85726
2026-05-26 15:59:48, 144.42, 12.30875
2026-05-26 15:59:48, 144.49, 12.61970
2026-05-26 15:59:48, 144.57, 12.41135
2026-05-26 15:59:48, 144.62, 12.67483
2026-05-26 15:59:48, 144.69, 12.72593
2026-05-26 15:59:48, 144.75, 11.99812
2026-05-26 15:59:48, 144.81, 12.09819
2026-05-26 15:59:49, 144.88, 12.69779
2026-05-26 15:59:49, 144.94, 12.62692
2026-05-26 15:59:49, 145.01, 12.37380
2026-05-26 15:59:49, 145.07, 12.22606
2026-05-26 15:59:49, 145.13, 12.47492
2026-05-26 15:59:49, 145.18, 12.66688
2026-05-26 15:59:49, 145.25, 12.54730
2026-05-26 15:59:49, 145.33, 12.86212
2026-05-26 15:59:49, 145.42, 12.42479
2026-05-26 15:59:49, 145.50, 12.80868
2026-05-26 15:59:49, 145.57, 12.67527
2026-05-26 15:59:49, 145.62, 12.58108
2026-05-26 15:59:49, 145.69, 12.64629
2026-05-26 15:59:49, 145.76, 12.38352
2026-05-26 15:59:49, 145.82, 12.45292
2026-05-26 15:59:50, 145.89, 12.81222
2026-05-26 15:59:50, 145.95, 12.53613
2026-05-26 15:59:50, 146.02, 12.44100
2026-05-26 15:59:50, 146.08, 12.80841
2026-05-26 15:59:50, 146.14, 12.38519
2026-05-26 15:59:50, 146.20, 12.72053
2026-05-26 15:59:50, 146.26, 12.55500
2026-05-26 15:59:50, 146.32, 12.69496
2026-05-26 15:59:50, 146.38, 16.46120
2026-05-26 15:59:50, 146.44, 12.43004
2026-05-26 15:59:50, 146.50, 13.00233
2026-05-26 15:59:50, 146.57, 12.80253
2026-05-26 15:59:50, 146.65, 12.70787
2026-05-26 15:59:50, 146.73, 12.22786
2026-05-26 15:59:50, 146.80, 12.60444
2026-05-26 15:59:51, 146.86, 12.59453
2026-05-26 15:59:51, 146.92, 12.23433
2026-05-26 15:59:51, 146.98, 12.93901
2026-05-26 15:59:51, 147.05, 12.65216
2026-05-26 15:59:51, 147.13, 12.65695
2026-05-26 15:59:51, 147.19, 12.83658
2026-05-26 15:59:51, 147.24, 12.43377
2026-05-26 15:59:51, 147.31, 12.85701
2026-05-26 15:59:51, 147.39, 13.00771
2026-05-26 15:59:51, 147.45, 13.03881
2026-05-26 15:59:51, 147.52, 12.18117
2026-05-26 15:59:51, 147.58, 12.90595
2026-05-26 15:59:51, 147.65, 12.90426
2026-05-26 15:59:51, 147.73, 12.59796
2026-05-26 15:59:51, 147.78, 13.05665
2026-05-26 15:59:51, 147.84, 12.41336
2026-05-26 15:59:52, 147.91, 12.47090
2026-05-26 15:59:52, 147.98, 12.46995
2026-05-26 15:59:52, 148.04, 12.52210
2026-05-26 15:59:52, 148.10, 12.55223
2026-05-26 15:59:52, 148.16, 12.41254
2026-05-26 15:59:52, 148.22, 12.67262
2026-05-26 15:59:52, 148.28, 12.53576
2026-05-26 15:59:52, 148.34, 12.50588
2026-05-26 15:59:52, 148.40, 12.49965
2026-05-26 15:59:52, 148.47, 12.34787
2026-05-26 15:59:52, 148.53, 13.16270
2026-05-26 15:59:52, 148.60, 12.82552
2026-05-26 15:59:52, 148.66, 12.24845
2026-05-26 15:59:52, 148.73, 12.94447
2026-05-26 15:59:52, 148.79, 12.72718
2026-05-26 15:59:52, 148.85, 12.83306
2026-05-26 15:59:53, 148.90, 12.51015
2026-05-26 15:59:53, 148.96, 12.60505
2026-05-26 15:59:53, 149.03, 12.66652
2026-05-26 15:59:53, 149.09, 12.89845
2026-05-26 15:59:53, 149.15, 12.62516
2026-05-26 15:59:53, 149.22, 12.46387
2026-05-26 15:59:53, 149.28, 12.52931
2026-05-26 15:59:53, 149.35, 12.95438
2026-05-26 15:59:53, 149.41, 12.25482
2026-05-26 15:59:53, 149.47, 12.76341
2026-05-26 15:59:53, 149.54, 12.67902
2026-05-26 15:59:53, 149.61, 12.73592
2026-05-26 15:59:53, 149.67, 12.69736
2026-05-26 15:59:53, 149.73, 12.96145
2026-05-26 15:59:53, 149.80, 12.61589
2026-05-26 15:59:54, 149.87, 12.28329
2026-05-26 15:59:54, 149.94, 13.20853
2026-05-26 15:59:54, 150.00, 12.60502
2026-05-26 15:59:54, 150.06, 12.74199
2026-05-26 15:59:54, 150.12, 12.63153
2026-05-26 15:59:54, 150.18, 12.96723
2026-05-26 15:59:54, 150.24, 12.67019
2026-05-26 15:59:54, 150.30, 12.91893
2026-05-26 15:59:54, 150.36, 12.63208
2026-05-26 15:59:54, 150.42, 12.87340
2026-05-26 15:59:54, 150.48, 12.85541
2026-05-26 15:59:54, 150.55, 13.09570
2026-05-26 15:59:54, 150.61, 13.11080
2026-05-26 15:59:54, 150.67, 12.51097
2026-05-26 15:59:54, 150.76, 13.29396
2026-05-26 15:59:54, 150.82, 12.70862
2026-05-26 15:59:55, 150.88, 12.64613
2026-05-26 15:59:55, 150.95, 12.56805
2026-05-26 15:59:55, 151.01, 12.97073
2026-05-26 15:59:55, 151.06, 13.05984
2026-05-26 15:59:55, 151.12, 12.94037
2026-05-26 15:59:55, 151.19, 12.72305
2026-05-26 15:59:55, 151.25, 12.96680
2026-05-26 15:59:55, 151.31, 12.78360
2026-05-26 15:59:55, 151.36, 13.26177
2026-05-26 15:59:55, 151.43, 12.90589
2026-05-26 15:59:55, 151.48, 12.73842
2026-05-26 15:59:55, 151.55, 12.50087
2026-05-26 15:59:55, 151.61, 12.91453
2026-05-26 15:59:55, 151.67, 12.74747
2026-05-26 15:59:55, 151.75, 13.23398
2026-05-26 15:59:55, 151.81, 12.62392
2026-05-26 15:59:56, 151.88, 12.69453
2026-05-26 15:59:56, 151.94, 12.99735
2026-05-26 15:59:56, 152.01, 13.18860
2026-05-26 15:59:56, 152.08, 12.78645
2026-05-26 15:59:56, 152.14, 12.82931
2026-05-26 15:59:56, 152.20, 12.41892
2026-05-26 15:59:56, 152.26, 12.41635
2026-05-26 15:59:56, 152.32, 13.08614
2026-05-26 15:59:56, 152.38, 13.24225
2026-05-26 15:59:56, 152.44, 13.03275
2026-05-26 15:59:56, 152.50, 13.51540
2026-05-26 15:59:56, 152.57, 12.98180
2026-05-26 15:59:56, 152.63, 13.07706
2026-05-26 15:59:56, 152.69, 12.99267
2026-05-26 15:59:56, 152.75, 12.91808
2026-05-26 15:59:56, 152.83, 13.40387
2026-05-26 15:59:57, 152.89, 12.81479
2026-05-26 15:59:57, 152.95, 12.95397
2026-05-26 15:59:57, 153.01, 12.65344
2026-05-26 15:59:57, 153.09, 13.72904
2026-05-26 15:59:57, 153.17, 12.85343
2026-05-26 15:59:57, 153.25, 13.25311
2026-05-26 15:59:57, 153.33, 12.95357
2026-05-26 15:59:57, 153.41, 13.35417
2026-05-26 15:59:57, 153.49, 13.06237
2026-05-26 15:59:57, 153.57, 12.64230
2026-05-26 15:59:57, 153.65, 12.90315
2026-05-26 15:59:57, 153.74, 13.97131
2026-05-26 15:59:57, 153.82, 13.03868
2026-05-26 15:59:58, 153.91, 12.83023
2026-05-26 15:59:58, 153.97, 12.79600
2026-05-26 15:59:58, 154.04, 12.97879
2026-05-26 15:59:58, 154.10, 12.60158
2026-05-26 15:59:58, 154.16, 12.67598
2026-05-26 15:59:58, 154.22, 12.73351
2026-05-26 15:59:58, 154.28, 13.22096
2026-05-26 15:59:58, 154.34, 12.74971
2026-05-26 15:59:58, 154.40, 12.54139
2026-05-26 15:59:58, 154.46, 12.65278
2026-05-26 15:59:58, 154.52, 12.81198
2026-05-26 15:59:58, 154.59, 13.09015
2026-05-26 15:59:58, 154.65, 12.88852
2026-05-26 15:59:58, 154.73, 13.27139
2026-05-26 15:59:58, 154.80, 12.48578
2026-05-26 15:59:59, 154.87, 13.04357
2026-05-26 15:59:59, 154.93, 12.72595
2026-05-26 15:59:59, 154.99, 12.72479
2026-05-26 15:59:59, 155.06, 12.61704
2026-05-26 15:59:59, 155.12, 12.73805
2026-05-26 15:59:59, 155.19, 13.33774
2026-05-26 15:59:59, 155.25, 12.88139
2026-05-26 15:59:59, 155.31, 13.06985
2026-05-26 15:59:59, 155.37, 12.37560
2026-05-26 15:59:59, 155.44, 13.54323
2026-05-26 15:59:59, 155.50, 12.83209
2026-05-26 15:59:59, 155.56, 13.02303
2026-05-26 15:59:59, 155.63, 13.27141
2026-05-26 15:59:59, 155.70, 13.31958
2026-05-26 15:59:59, 155.77, 13.22885
2026-05-26 15:59:59, 155.83, 13.11466
2026-05-26 16:00:00, 155.89, 12.82855
2026-05-26 16:00:00, 155.95, 13.03302
2026-05-26 16:00:00, 156.00, 12.91876
2026-05-26 16:00:00, 156.06, 12.66763
2026-05-26 16:00:00, 156.13, 13.07008
2026-05-26 16:00:00, 156.19, 13.56136
2026-05-26 16:00:00, 156.24, 13.46394
2026-05-26 16:00:00, 156.30, 12.67214
2026-05-26 16:00:00, 156.36, 12.50376
2026-05-26 16:00:00, 156.42, 12.94059
2026-05-26 16:00:00, 156.49, 12.60704
2026-05-26 16:00:00, 156.54, 12.95299
2026-05-26 16:00:00, 156.60, 13.46064
2026-05-26 16:00:00, 156.67, 12.99386
2026-05-26 16:00:00, 156.73, 13.63203
2026-05-26 16:00:00, 156.81, 13.22905
2026-05-26 16:00:01, 156.88, 12.84770
2026-05-26 16:00:01, 156.95, 12.57376
2026-05-26 16:00:01, 157.02, 13.12569
