Timestamp, Relative_Time_s, Absolute_Humidity
2026-05-26 14:03:02, 143.75, 14.38780
2026-05-26 14:03:02, 143.82, 14.21590
2026-05-26 14:03:02, 143.89, 14.48580
2026-05-26 14:03:02, 143.95, 14.33744
2026-05-26 14:03:02, 144.01, 13.75877
2026-05-26 14:03:02, 144.07, 14.48877
2026-05-26 14:03:02, 144.13, 14.50127
2026-05-26 14:03:02, 144.19, 14.34079
2026-05-26 14:03:02, 144.25, 14.46127
2026-05-26 14:03:02, 144.31, 14.07409
2026-05-26 14:03:02, 144.37, 14.48334
2026-05-26 14:03:02, 144.43, 14.31359
2026-05-26 14:03:02, 144.49, 14.51059
2026-05-26 14:03:02, 144.55, 14.37475
2026-05-26 14:03:02, 144.61, 13.98555
2026-05-26 14:03:02, 144.67, 14.25940
2026-05-26 14:03:03, 144.73, 14.50600
2026-05-26 14:03:03, 144.79, 14.37287
2026-05-26 14:03:03, 144.85, 14.44856
2026-05-26 14:03:03, 144.91, 14.11435
2026-05-26 14:03:03, 144.97, 14.33068
2026-05-26 14:03:03, 145.03, 14.57215
2026-05-26 14:03:03, 145.09, 14.49804
2026-05-26 14:03:03, 145.15, 14.46366
2026-05-26 14:03:03, 145.21, 14.21936
2026-05-26 14:03:03, 145.27, 14.33179
2026-05-26 14:03:03, 145.33, 14.53350
2026-05-26 14:03:03, 145.39, 14.27728
2026-05-26 14:03:03, 145.45, 14.37881
2026-05-26 14:03:03, 145.51, 14.17926
2026-05-26 14:03:03, 145.57, 14.47464
2026-05-26 14:03:03, 145.63, 14.42940
2026-05-26 14:03:03, 145.69, 14.40336
2026-05-26 14:03:04, 145.75, 14.53073
2026-05-26 14:03:04, 145.81, 14.24375
2026-05-26 14:03:04, 145.87, 14.31346
2026-05-26 14:03:04, 145.93, 14.43959
2026-05-26 14:03:04, 145.97, 14.17116
2026-05-26 14:03:04, 146.01, 13.88676
2026-05-26 14:03:04, 146.07, 14.15752
2026-05-26 14:03:04, 146.13, 14.62026
2026-05-26 14:03:04, 146.19, 14.70780
2026-05-26 14:03:04, 146.25, 14.48404
2026-05-26 14:03:04, 146.31, 14.01458
2026-05-26 14:03:04, 146.37, 14.37589
2026-05-26 14:03:04, 146.43, 14.67446
2026-05-26 14:03:04, 146.49, 14.11891
2026-05-26 14:03:04, 146.55, 14.46589
2026-05-26 14:03:04, 146.62, 14.24342
2026-05-26 14:03:04, 146.67, 14.36460
2026-05-26 14:03:05, 146.74, 14.50388
2026-05-26 14:03:05, 146.80, 14.28372
2026-05-26 14:03:05, 146.85, 14.37868
2026-05-26 14:03:05, 146.91, 14.16277
2026-05-26 14:03:05, 146.97, 14.47255
2026-05-26 14:03:05, 147.03, 14.33420
2026-05-26 14:03:05, 147.09, 14.45764
2026-05-26 14:03:05, 147.15, 14.48798
2026-05-26 14:03:05, 147.21, 14.02118
2026-05-26 14:03:05, 147.27, 14.47636
2026-05-26 14:03:05, 147.33, 14.64357
2026-05-26 14:03:05, 147.39, 14.44659
2026-05-26 14:03:05, 147.45, 14.39133
2026-05-26 14:03:05, 147.52, 13.78344
2026-05-26 14:03:05, 147.57, 14.40983
2026-05-26 14:03:05, 147.63, 14.47058
2026-05-26 14:03:05, 147.69, 14.48208
2026-05-26 14:03:06, 147.75, 14.56339
2026-05-26 14:03:06, 147.82, 14.74457
2026-05-26 14:03:06, 147.89, 14.44504
2026-05-26 14:03:06, 147.95, 14.38510
2026-05-26 14:03:06, 148.01, 13.98148
2026-05-26 14:03:06, 148.07, 14.51546
2026-05-26 14:03:06, 148.13, 14.83854
2026-05-26 14:03:06, 148.19, 14.59427
2026-05-26 14:03:06, 148.25, 14.51098
2026-05-26 14:03:06, 148.31, 14.12330
2026-05-26 14:03:06, 148.37, 14.23471
2026-05-26 14:03:06, 148.43, 14.50735
2026-05-26 14:03:06, 148.49, 14.54886
2026-05-26 14:03:06, 148.55, 14.47106
2026-05-26 14:03:06, 148.61, 14.04432
2026-05-26 14:03:06, 148.67, 14.33076
2026-05-26 14:03:07, 148.73, 14.49753
2026-05-26 14:03:07, 148.80, 14.47722
2026-05-26 14:03:07, 148.85, 14.53060
2026-05-26 14:03:07, 148.91, 13.95928
2026-05-26 14:03:07, 148.97, 14.74395
2026-05-26 14:03:07, 149.03, 14.63414
2026-05-26 14:03:07, 149.09, 14.64490
2026-05-26 14:03:07, 149.15, 14.49429
2026-05-26 14:03:07, 149.21, 14.18480
2026-05-26 14:03:07, 149.27, 14.55797
2026-05-26 14:03:07, 149.33, 14.60247
2026-05-26 14:03:07, 149.39, 14.51497
2026-05-26 14:03:07, 149.45, 14.72599
2026-05-26 14:03:07, 149.51, 14.50480
2026-05-26 14:03:07, 149.57, 14.32222
2026-05-26 14:03:07, 149.63, 14.66937
2026-05-26 14:03:07, 149.69, 14.25085
2026-05-26 14:03:08, 149.75, 14.50246
2026-05-26 14:03:08, 149.81, 14.39715
2026-05-26 14:03:08, 149.87, 14.65077
2026-05-26 14:03:08, 149.93, 14.82508
2026-05-26 14:03:08, 149.99, 14.46324
2026-05-26 14:03:08, 150.05, 14.44668
2026-05-26 14:03:08, 150.11, 14.33845
2026-05-26 14:03:08, 150.17, 14.34035
2026-05-26 14:03:08, 150.23, 14.46948
2026-05-26 14:03:08, 150.29, 14.53089
2026-05-26 14:03:08, 150.35, 14.44215
2026-05-26 14:03:08, 150.41, 14.17704
2026-05-26 14:03:08, 150.48, 14.46487
2026-05-26 14:03:08, 150.53, 14.66308
2026-05-26 14:03:08, 150.59, 15.03680
2026-05-26 14:03:08, 150.65, 14.45853
2026-05-26 14:03:09, 150.71, 14.48278
2026-05-26 14:03:09, 150.77, 14.32761
2026-05-26 14:03:09, 150.83, 14.43642
2026-05-26 14:03:09, 150.91, 14.40483
2026-05-26 14:03:09, 150.97, 14.44761
2026-05-26 14:03:09, 151.04, 14.61182
2026-05-26 14:03:09, 151.09, 14.53361
2026-05-26 14:03:09, 151.16, 14.42350
2026-05-26 14:03:09, 151.22, 14.28597
2026-05-26 14:03:09, 151.28, 14.59569
2026-05-26 14:03:09, 151.33, 14.59009
2026-05-26 14:03:09, 151.39, 14.57461
2026-05-26 14:03:09, 151.45, 14.34829
2026-05-26 14:03:09, 151.51, 14.34102
2026-05-26 14:03:09, 151.58, 14.41517
2026-05-26 14:03:09, 151.64, 14.60577
2026-05-26 14:03:09, 151.70, 14.90958
2026-05-26 14:03:10, 151.75, 14.53046
2026-05-26 14:03:10, 151.81, 14.56564
2026-05-26 14:03:10, 151.89, 14.77270
2026-05-26 14:03:10, 151.96, 14.50606
2026-05-26 14:03:10, 152.03, 14.08689
2026-05-26 14:03:10, 152.11, 14.74915
2026-05-26 14:03:10, 152.17, 14.36930
2026-05-26 14:03:10, 152.23, 14.98666
2026-05-26 14:03:10, 152.29, 14.54153
2026-05-26 14:03:10, 152.35, 14.61231
2026-05-26 14:03:10, 152.41, 14.31899
2026-05-26 14:03:10, 152.47, 14.65632
2026-05-26 14:03:10, 152.53, 15.05329
2026-05-26 14:03:10, 152.59, 14.53172
2026-05-26 14:03:10, 152.65, 14.46071
2026-05-26 14:03:11, 152.71, 14.21046
2026-05-26 14:03:11, 152.77, 14.68851
2026-05-26 14:03:11, 152.83, 15.03023
2026-05-26 14:03:11, 152.89, 14.72972
2026-05-26 14:03:11, 152.95, 14.46952
2026-05-26 14:03:11, 153.01, 14.32626
2026-05-26 14:03:11, 153.07, 14.61439
2026-05-26 14:03:11, 153.13, 14.88049
2026-05-26 14:03:11, 153.20, 14.68484
2026-05-26 14:03:11, 153.27, 14.69698
2026-05-26 14:03:11, 153.33, 14.86764
2026-05-26 14:03:11, 153.39, 14.46721
2026-05-26 14:03:11, 153.45, 14.53460
2026-05-26 14:03:11, 153.51, 14.53472
2026-05-26 14:03:11, 153.57, 14.51547
2026-05-26 14:03:11, 153.63, 14.55329
2026-05-26 14:03:11, 153.69, 14.62320
2026-05-26 14:03:12, 153.75, 14.81887
2026-05-26 14:03:12, 153.81, 14.38016
2026-05-26 14:03:12, 153.87, 14.59981
2026-05-26 14:03:12, 153.93, 14.43987
2026-05-26 14:03:12, 153.97, 14.91829
2026-05-26 14:03:12, 154.03, 15.03651
2026-05-26 14:03:12, 154.09, 14.80507
2026-05-26 14:03:12, 154.15, 14.45421
2026-05-26 14:03:12, 154.22, 14.41414
2026-05-26 14:03:12, 154.27, 14.59239
2026-05-26 14:03:12, 154.33, 14.92533
2026-05-26 14:03:12, 154.39, 14.44478
2026-05-26 14:03:12, 154.45, 14.57853
2026-05-26 14:03:12, 154.53, 14.46075
2026-05-26 14:03:12, 154.60, 14.75528
2026-05-26 14:03:12, 154.68, 14.67528
2026-05-26 14:03:13, 154.73, 14.77014
2026-05-26 14:03:13, 154.79, 14.77415
2026-05-26 14:03:13, 154.85, 14.65996
2026-05-26 14:03:13, 154.91, 14.45602
2026-05-26 14:03:13, 154.97, 14.44011
2026-05-26 14:03:13, 155.03, 14.87181
2026-05-26 14:03:13, 155.09, 14.91574
2026-05-26 14:03:13, 155.15, 14.58685
2026-05-26 14:03:13, 155.21, 14.57340
2026-05-26 14:03:13, 155.28, 14.54601
2026-05-26 14:03:13, 155.33, 14.70896
2026-05-26 14:03:13, 155.39, 14.58621
2026-05-26 14:03:13, 155.45, 14.52119
2026-05-26 14:03:13, 155.51, 14.44091
2026-05-26 14:03:13, 155.57, 14.61729
2026-05-26 14:03:13, 155.63, 14.76275
2026-05-26 14:03:13, 155.67, 14.62182
2026-05-26 14:03:14, 155.73, 14.53123
2026-05-26 14:03:14, 155.79, 14.83881
2026-05-26 14:03:14, 155.85, 14.62978
2026-05-26 14:03:14, 155.91, 14.44926
2026-05-26 14:03:14, 155.97, 14.71306
2026-05-26 14:03:14, 156.03, 14.82775
2026-05-26 14:03:14, 156.09, 14.84329
2026-05-26 14:03:14, 156.15, 14.60418
2026-05-26 14:03:14, 156.21, 14.32567
2026-05-26 14:03:14, 156.27, 14.59803
2026-05-26 14:03:14, 156.33, 14.99588
2026-05-26 14:03:14, 156.39, 14.76491
2026-05-26 14:03:14, 156.45, 14.51242
2026-05-26 14:03:14, 156.51, 14.20645
2026-05-26 14:03:14, 156.58, 14.46453
2026-05-26 14:03:14, 156.63, 14.71113
2026-05-26 14:03:14, 156.69, 14.63837
2026-05-26 14:03:15, 156.75, 14.58702
2026-05-26 14:03:15, 156.81, 14.57516
2026-05-26 14:03:15, 156.87, 14.24914
2026-05-26 14:03:15, 156.93, 15.00252
2026-05-26 14:03:15, 156.99, 14.62479
2026-05-26 14:03:15, 157.05, 14.58258
2026-05-26 14:03:15, 157.11, 14.62490
2026-05-26 14:03:15, 157.17, 14.76454
2026-05-26 14:03:15, 157.23, 14.92108
2026-05-26 14:03:15, 157.29, 14.59881
2026-05-26 14:03:15, 157.35, 14.90908
2026-05-26 14:03:15, 157.41, 14.44346
2026-05-26 14:03:15, 157.47, 14.72418
2026-05-26 14:03:15, 157.53, 14.70621
2026-05-26 14:03:15, 157.59, 14.83154
2026-05-26 14:03:15, 157.65, 14.61346
2026-05-26 14:03:16, 157.71, 14.67793
2026-05-26 14:03:16, 157.77, 14.63742
2026-05-26 14:03:16, 157.83, 15.02502
2026-05-26 14:03:16, 157.89, 14.56977
2026-05-26 14:03:16, 157.95, 14.49543
2026-05-26 14:03:16, 158.01, 14.49549
2026-05-26 14:03:16, 158.07, 14.58626
2026-05-26 14:03:16, 158.13, 14.48231
2026-05-26 14:03:16, 158.17, 14.92868
2026-05-26 14:03:16, 158.23, 14.68383
2026-05-26 14:03:16, 158.29, 14.66731
2026-05-26 14:03:16, 158.35, 14.81942
2026-05-26 14:03:16, 158.41, 14.43382
2026-05-26 14:03:16, 158.47, 14.61843
2026-05-26 14:03:16, 158.53, 14.81262
2026-05-26 14:03:16, 158.60, 14.81204
2026-05-26 14:03:16, 158.65, 14.56732
2026-05-26 14:03:17, 158.71, 14.47111
2026-05-26 14:03:17, 158.77, 14.81442
2026-05-26 14:03:17, 158.83, 14.79340
2026-05-26 14:03:17, 158.90, 14.77739
2026-05-26 14:03:17, 158.95, 14.82697
2026-05-26 14:03:17, 159.01, 14.37032
2026-05-26 14:03:17, 159.07, 14.62071
2026-05-26 14:03:17, 159.13, 14.64450
2026-05-26 14:03:17, 159.19, 14.83905
2026-05-26 14:03:17, 159.25, 14.72516
2026-05-26 14:03:17, 159.31, 14.53031
2026-05-26 14:03:17, 159.37, 14.57383
2026-05-26 14:03:17, 159.43, 14.66846
2026-05-26 14:03:17, 159.49, 14.74195
2026-05-26 14:03:17, 159.55, 14.82231
2026-05-26 14:03:17, 159.61, 14.59395
2026-05-26 14:03:17, 159.67, 14.64340
2026-05-26 14:03:18, 159.73, 14.62170
2026-05-26 14:03:18, 159.79, 14.62754
2026-05-26 14:03:18, 159.85, 14.84645
2026-05-26 14:03:18, 159.91, 14.46165
2026-05-26 14:03:18, 159.97, 14.61779
2026-05-26 14:03:18, 160.03, 14.73930
2026-05-26 14:03:18, 160.09, 14.67733
2026-05-26 14:03:18, 160.15, 14.43389
2026-05-26 14:03:18, 160.21, 14.74107
2026-05-26 14:03:18, 160.27, 14.55135
2026-05-26 14:03:18, 160.34, 14.94745
2026-05-26 14:03:18, 160.39, 14.87131
2026-05-26 14:03:18, 160.45, 14.53387
2026-05-26 14:03:18, 160.51, 14.73084
2026-05-26 14:03:18, 160.57, 14.55074
2026-05-26 14:03:18, 160.61, 14.38578
2026-05-26 14:03:18, 160.67, 14.52649
2026-05-26 14:03:19, 160.73, 14.84459
2026-05-26 14:03:19, 160.81, 14.49875
2026-05-26 14:03:19, 160.85, 14.77138
2026-05-26 14:03:19, 160.91, 14.51108
2026-05-26 14:03:19, 160.97, 14.61315
2026-05-26 14:03:19, 161.03, 14.60282
2026-05-26 14:03:19, 161.09, 14.53978
2026-05-26 14:03:19, 161.15, 14.78280
2026-05-26 14:03:19, 161.21, 14.59709
2026-05-26 14:03:19, 161.27, 14.49194
2026-05-26 14:03:19, 161.33, 14.78158
2026-05-26 14:03:19, 161.39, 14.81109
2026-05-26 14:03:19, 161.45, 14.77228
2026-05-26 14:03:19, 161.51, 14.74403
2026-05-26 14:03:19, 161.57, 14.81507
2026-05-26 14:03:19, 161.63, 14.60646
2026-05-26 14:03:19, 161.69, 14.54540
2026-05-26 14:03:20, 161.75, 14.84923
2026-05-26 14:03:20, 161.81, 14.91903
2026-05-26 14:03:20, 161.87, 14.79207
2026-05-26 14:03:20, 161.93, 14.88091
2026-05-26 14:03:20, 161.99, 14.72896
2026-05-26 14:03:20, 162.05, 14.75724
2026-05-26 14:03:20, 162.11, 14.52674
2026-05-26 14:03:20, 162.17, 14.94279
2026-05-26 14:03:20, 162.23, 14.84273
2026-05-26 14:03:20, 162.29, 15.13821
2026-05-26 14:03:20, 162.35, 14.49915
2026-05-26 14:03:20, 162.41, 14.90384
2026-05-26 14:03:20, 162.47, 14.58657
2026-05-26 14:03:20, 162.53, 14.66794
2026-05-26 14:03:20, 162.59, 14.87011
2026-05-26 14:03:20, 162.65, 14.80917
2026-05-26 14:03:21, 162.71, 14.60922
2026-05-26 14:03:21, 162.77, 14.84959
2026-05-26 14:03:21, 162.83, 14.61748
2026-05-26 14:03:21, 162.89, 14.78011
2026-05-26 14:03:21, 162.95, 14.89303
2026-05-26 14:03:21, 163.01, 14.53459
2026-05-26 14:03:21, 163.07, 14.98203
2026-05-26 14:03:21, 163.11, 14.69339
2026-05-26 14:03:21, 163.17, 14.86403
2026-05-26 14:03:21, 163.23, 14.74185
2026-05-26 14:03:21, 163.29, 14.75950
2026-05-26 14:03:21, 163.35, 14.76238
2026-05-26 14:03:21, 163.41, 14.70104
2026-05-26 14:03:21, 163.47, 14.67687
2026-05-26 14:03:21, 163.53, 14.93361
2026-05-26 14:03:21, 163.60, 14.77698
2026-05-26 14:03:21, 163.65, 14.63479
2026-05-26 14:03:22, 163.71, 14.52069
2026-05-26 14:03:22, 163.77, 14.69691
2026-05-26 14:03:22, 163.83, 14.94191
2026-05-26 14:03:22, 163.89, 15.14487
2026-05-26 14:03:22, 163.95, 14.72971
2026-05-26 14:03:22, 164.01, 14.54720
2026-05-26 14:03:22, 164.07, 14.83918
2026-05-26 14:03:22, 164.13, 14.96245
2026-05-26 14:03:22, 164.19, 15.00744
2026-05-26 14:03:22, 164.25, 14.57425
2026-05-26 14:03:22, 164.31, 14.59674
2026-05-26 14:03:22, 164.37, 14.54105
2026-05-26 14:03:22, 164.43, 14.72308
2026-05-26 14:03:22, 164.49, 14.84129
2026-05-26 14:03:22, 164.55, 14.84259
2026-05-26 14:03:22, 164.61, 14.16925
2026-05-26 14:03:22, 164.67, 14.61327
2026-05-26 14:03:23, 164.73, 15.06451
2026-05-26 14:03:23, 164.79, 14.74288
2026-05-26 14:03:23, 164.85, 15.02346
2026-05-26 14:03:23, 164.91, 14.47546
2026-05-26 14:03:23, 164.97, 14.61321
2026-05-26 14:03:23, 165.03, 14.91883
2026-05-26 14:03:23, 165.09, 14.61813
2026-05-26 14:03:23, 165.15, 14.70137
2026-05-26 14:03:23, 165.21, 14.60577
2026-05-26 14:03:23, 165.27, 14.82849
2026-05-26 14:03:23, 165.33, 14.99287
2026-05-26 14:03:23, 165.39, 14.63644
2026-05-26 14:03:23, 165.45, 14.59162
2026-05-26 14:03:23, 165.51, 14.72862
2026-05-26 14:03:23, 165.57, 14.82652
2026-05-26 14:03:23, 165.63, 14.85388
2026-05-26 14:03:23, 165.69, 14.80006
2026-05-26 14:03:24, 165.75, 14.90134
2026-05-26 14:03:24, 165.81, 14.40053
2026-05-26 14:03:24, 165.87, 14.44250
2026-05-26 14:03:24, 165.93, 15.26774
2026-05-26 14:03:24, 166.00, 14.45460
2026-05-26 14:03:24, 166.05, 14.61470
2026-05-26 14:03:24, 166.12, 14.97742
2026-05-26 14:03:24, 166.17, 14.47518
2026-05-26 14:03:24, 166.23, 15.10370
2026-05-26 14:03:24, 166.30, 14.89691
2026-05-26 14:03:24, 166.36, 14.90540
2026-05-26 14:03:24, 166.43, 14.92710
2026-05-26 14:03:24, 166.49, 14.68290
2026-05-26 14:03:24, 166.55, 14.90250
2026-05-26 14:03:24, 166.61, 14.67497
2026-05-26 14:03:24, 166.67, 14.80493
2026-05-26 14:03:25, 166.74, 14.74827
2026-05-26 14:03:25, 166.79, 14.85069
2026-05-26 14:03:25, 166.85, 14.72338
2026-05-26 14:03:25, 166.91, 14.53467
2026-05-26 14:03:25, 166.97, 14.62369
2026-05-26 14:03:25, 167.03, 15.30156
2026-05-26 14:03:25, 167.09, 14.56948
2026-05-26 14:03:25, 167.15, 14.83252
2026-05-26 14:03:25, 167.21, 14.33687
2026-05-26 14:03:25, 167.27, 14.88329
2026-05-26 14:03:25, 167.33, 14.86736
2026-05-26 14:03:25, 167.39, 14.71702
2026-05-26 14:03:25, 167.45, 14.65831
2026-05-26 14:03:25, 167.51, 14.59944
2026-05-26 14:03:25, 167.57, 14.92597
2026-05-26 14:03:25, 167.63, 15.06060
2026-05-26 14:03:25, 167.69, 14.59030
2026-05-26 14:03:26, 167.76, 14.90953
2026-05-26 14:03:26, 167.81, 14.55970
2026-05-26 14:03:26, 167.87, 14.58981
2026-05-26 14:03:26, 167.93, 14.91562
2026-05-26 14:03:26, 167.99, 14.81846
2026-05-26 14:03:26, 168.05, 14.64041
2026-05-26 14:03:26, 168.11, 14.58175
2026-05-26 14:03:26, 168.17, 14.45605
2026-05-26 14:03:26, 168.23, 14.68716
2026-05-26 14:03:26, 168.29, 14.75456
2026-05-26 14:03:26, 168.36, 14.70244
2026-05-26 14:03:26, 168.43, 14.11860
2026-05-26 14:03:26, 168.52, 14.67643
2026-05-26 14:03:26, 168.59, 14.80890
2026-05-26 14:03:26, 168.67, 15.01050
2026-05-26 14:03:27, 168.73, 15.06573
2026-05-26 14:03:27, 168.80, 14.83322
2026-05-26 14:03:27, 168.86, 14.63786
2026-05-26 14:03:27, 168.91, 14.64952
2026-05-26 14:03:27, 168.98, 14.88812
2026-05-26 14:03:27, 169.03, 14.84672
2026-05-26 14:03:27, 169.10, 14.68076
2026-05-26 14:03:27, 169.15, 14.76029
2026-05-26 14:03:27, 169.21, 14.31019
2026-05-26 14:03:27, 169.27, 14.93981
2026-05-26 14:03:27, 169.33, 14.77769
2026-05-26 14:03:27, 169.40, 14.58037
2026-05-26 14:03:27, 169.46, 14.83563
2026-05-26 14:03:27, 169.51, 14.21107
2026-05-26 14:03:27, 169.57, 14.76858
2026-05-26 14:03:27, 169.63, 14.67535
2026-05-26 14:03:27, 169.70, 14.90400
2026-05-26 14:03:28, 169.76, 14.67232
2026-05-26 14:03:28, 169.81, 14.73133
2026-05-26 14:03:28, 169.87, 15.01513
2026-05-26 14:03:28, 169.93, 14.84903
2026-05-26 14:03:28, 169.99, 14.85185
2026-05-26 14:03:28, 170.05, 15.02504
2026-05-26 14:03:28, 170.11, 14.82887
2026-05-26 14:03:28, 170.17, 14.78242
2026-05-26 14:03:28, 170.23, 14.95035
2026-05-26 14:03:28, 170.29, 14.91095
2026-05-26 14:03:28, 170.35, 14.92111
2026-05-26 14:03:28, 170.42, 14.89694
2026-05-26 14:03:28, 170.47, 14.95269
2026-05-26 14:03:28, 170.53, 14.89248
2026-05-26 14:03:28, 170.59, 14.61248
2026-05-26 14:03:28, 170.65, 14.82214
2026-05-26 14:03:29, 170.71, 14.66023
2026-05-26 14:03:29, 170.78, 14.80876
2026-05-26 14:03:29, 170.83, 14.68813
2026-05-26 14:03:29, 170.89, 14.84576
2026-05-26 14:03:29, 170.95, 14.67374
2026-05-26 14:03:29, 171.01, 14.63067
2026-05-26 14:03:29, 171.07, 14.80425
2026-05-26 14:03:29, 171.13, 14.91326
2026-05-26 14:03:29, 171.19, 14.79266
2026-05-26 14:03:29, 171.25, 14.75582
2026-05-26 14:03:29, 171.31, 14.47740
2026-05-26 14:03:29, 171.37, 14.64192
2026-05-26 14:03:29, 171.43, 14.99806
2026-05-26 14:03:29, 171.49, 14.91363
2026-05-26 14:03:29, 171.55, 14.91185
2026-05-26 14:03:29, 171.61, 14.52168
2026-05-26 14:03:29, 171.67, 14.64459
2026-05-26 14:03:30, 171.73, 14.86773
2026-05-26 14:03:30, 171.79, 14.80860
2026-05-26 14:03:30, 171.86, 14.87033
2026-05-26 14:03:30, 171.91, 14.54449
2026-05-26 14:03:30, 171.97, 15.21853
2026-05-26 14:03:30, 172.03, 15.07896
2026-05-26 14:03:30, 172.09, 15.15656
2026-05-26 14:03:30, 172.15, 14.45221
2026-05-26 14:03:30, 172.21, 14.55247
2026-05-26 14:03:30, 172.27, 14.61697
2026-05-26 14:03:30, 172.33, 14.91647
2026-05-26 14:03:30, 172.39, 14.76673
2026-05-26 14:03:30, 172.45, 14.96964
2026-05-26 14:03:30, 172.51, 14.62663
2026-05-26 14:03:30, 172.57, 14.91072
2026-05-26 14:03:30, 172.63, 14.83537
2026-05-26 14:03:30, 172.69, 14.89243
2026-05-26 14:03:31, 172.75, 14.86275
2026-05-26 14:03:31, 172.81, 14.73490
2026-05-26 14:03:31, 172.87, 14.71187
2026-05-26 14:03:31, 172.93, 14.97691
2026-05-26 14:03:31, 173.00, 14.78038
2026-05-26 14:03:31, 173.05, 14.88089
2026-05-26 14:03:31, 173.11, 14.70923
2026-05-26 14:03:31, 173.17, 14.75697
2026-05-26 14:03:31, 173.23, 14.81908
2026-05-26 14:03:31, 173.29, 14.61386
2026-05-26 14:03:31, 173.35, 14.89085
2026-05-26 14:03:31, 173.41, 14.52571
2026-05-26 14:03:31, 173.47, 14.74639
2026-05-26 14:03:31, 173.53, 14.94437
2026-05-26 14:03:31, 173.60, 14.97627
2026-05-26 14:03:31, 173.65, 14.79665
2026-05-26 14:03:32, 173.71, 14.91332
2026-05-26 14:03:32, 173.78, 14.80372
2026-05-26 14:03:32, 173.83, 14.80309
2026-05-26 14:03:32, 173.89, 15.03561
2026-05-26 14:03:32, 173.95, 14.60332
2026-05-26 14:03:32, 173.99, 14.99258
2026-05-26 14:03:32, 174.05, 14.95127
2026-05-26 14:03:32, 174.11, 14.92858
2026-05-26 14:03:32, 174.17, 14.68443
2026-05-26 14:03:32, 174.23, 15.08474
2026-05-26 14:03:32, 174.29, 15.14458
2026-05-26 14:03:32, 174.35, 14.65445
2026-05-26 14:03:32, 174.41, 14.41382
2026-05-26 14:03:32, 174.47, 14.70237
2026-05-26 14:03:32, 174.53, 15.00035
2026-05-26 14:03:32, 174.59, 14.96904
2026-05-26 14:03:32, 174.65, 14.78268
2026-05-26 14:03:33, 174.71, 14.52576
2026-05-26 14:03:33, 174.77, 14.58151
2026-05-26 14:03:33, 174.83, 15.12800
2026-05-26 14:03:33, 174.89, 14.99492
2026-05-26 14:03:33, 174.95, 14.87632
2026-05-26 14:03:33, 175.01, 14.66664
2026-05-26 14:03:33, 175.07, 14.76311
2026-05-26 14:03:33, 175.13, 15.43397
2026-05-26 14:03:33, 175.19, 14.77439
2026-05-26 14:03:33, 175.25, 14.68078
2026-05-26 14:03:33, 175.31, 14.64406
2026-05-26 14:03:33, 175.37, 15.04366
2026-05-26 14:03:33, 175.43, 15.16108
2026-05-26 14:03:33, 175.47, 15.08731
2026-05-26 14:03:33, 175.53, 15.17552
2026-05-26 14:03:33, 175.59, 14.90671
2026-05-26 14:03:33, 175.65, 14.85070
2026-05-26 14:03:34, 175.71, 14.72824
2026-05-26 14:03:34, 175.77, 14.78759
2026-05-26 14:03:34, 175.83, 15.06509
2026-05-26 14:03:34, 175.89, 15.18958
2026-05-26 14:03:34, 175.95, 15.27303
2026-05-26 14:03:34, 175.99, 15.04603
2026-05-26 14:03:34, 176.05, 15.02165
2026-05-26 14:03:34, 176.09, 14.72541
2026-05-26 14:03:34, 176.13, 15.18420
2026-05-26 14:03:34, 176.17, 15.04128
2026-05-26 14:03:34, 176.23, 15.36728
2026-05-26 14:03:34, 176.29, 15.06550
2026-05-26 14:03:34, 176.33, 15.23391
2026-05-26 14:03:34, 176.37, 14.96840
2026-05-26 14:03:34, 176.43, 15.04807
2026-05-26 14:03:34, 176.47, 14.89427
2026-05-26 14:03:34, 176.53, 15.32766
2026-05-26 14:03:34, 176.57, 14.47948
2026-05-26 14:03:34, 176.63, 15.25040
2026-05-26 14:03:34, 176.67, 14.57441
2026-05-26 14:03:35, 176.73, 15.30597
2026-05-26 14:03:35, 176.79, 15.09849
2026-05-26 14:03:35, 176.85, 14.56066
2026-05-26 14:03:35, 176.89, 15.02223
2026-05-26 14:03:35, 176.95, 14.89704
2026-05-26 14:03:35, 176.99, 14.77759
2026-05-26 14:03:35, 177.05, 14.67055
2026-05-26 14:03:35, 177.09, 14.88183
2026-05-26 14:03:35, 177.15, 14.89744
2026-05-26 14:03:35, 177.19, 15.30399
2026-05-26 14:03:35, 177.25, 14.71578
2026-05-26 14:03:35, 177.29, 15.02689
2026-05-26 14:03:35, 177.35, 15.02395
2026-05-26 14:03:35, 177.39, 14.94536
2026-05-26 14:03:35, 177.45, 14.97579
2026-05-26 14:03:35, 177.49, 14.96074
2026-05-26 14:03:35, 177.55, 15.08757
2026-05-26 14:03:35, 177.61, 14.45460
2026-05-26 14:03:35, 177.67, 14.71277
2026-05-26 14:03:36, 177.71, 14.39901
2026-05-26 14:03:36, 177.78, 14.70945
2026-05-26 14:03:36, 177.83, 14.90273
2026-05-26 14:03:36, 177.87, 14.55794
2026-05-26 14:03:36, 177.91, 14.50467
2026-05-26 14:03:36, 177.95, 14.74206
2026-05-26 14:03:36, 177.99, 15.18759
2026-05-26 14:03:36, 178.05, 14.88775
2026-05-26 14:03:36, 178.09, 15.15482
2026-05-26 14:03:36, 178.13, 15.08293
2026-05-26 14:03:36, 178.17, 14.66712
2026-05-26 14:03:36, 178.21, 14.25860
