Timestamp, Relative_Time_s, Absolute_Humidity
2026-05-26 15:21:57, 105.73, 10.55930
2026-05-26 15:21:57, 105.79, 10.87112
2026-05-26 15:21:57, 105.83, 10.72695
2026-05-26 15:21:57, 105.89, 10.71249
2026-05-26 15:21:57, 105.95, 10.43400
2026-05-26 15:21:57, 105.99, 10.59898
2026-05-26 15:21:57, 106.03, 10.63878
2026-05-26 15:21:57, 106.07, 10.75112
2026-05-26 15:21:57, 106.11, 10.92579
2026-05-26 15:21:57, 106.15, 10.57452
2026-05-26 15:21:57, 106.19, 10.88876
2026-05-26 15:21:57, 106.23, 10.84873
2026-05-26 15:21:57, 106.27, 10.89677
2026-05-26 15:21:57, 106.31, 10.73715
2026-05-26 15:21:57, 106.35, 10.53920
2026-05-26 15:21:57, 106.39, 10.82452
2026-05-26 15:21:57, 106.43, 10.62285
2026-05-26 15:21:57, 106.49, 10.91547
2026-05-26 15:21:57, 106.53, 11.16655
2026-05-26 15:21:57, 106.59, 10.44031
2026-05-26 15:21:58, 106.63, 10.72079
2026-05-26 15:21:58, 106.67, 11.00713
2026-05-26 15:21:58, 106.71, 11.03180
2026-05-26 15:21:58, 106.75, 10.85069
2026-05-26 15:21:58, 106.79, 10.55228
2026-05-26 15:21:58, 106.83, 11.26886
2026-05-26 15:21:58, 106.87, 10.76169
2026-05-26 15:21:58, 106.91, 11.02169
2026-05-26 15:21:58, 106.95, 10.51499
2026-05-26 15:21:58, 106.99, 11.18693
2026-05-26 15:21:58, 107.03, 10.93836
2026-05-26 15:21:58, 107.07, 10.78528
2026-05-26 15:21:58, 107.11, 10.62099
2026-05-26 15:21:58, 107.15, 10.47401
2026-05-26 15:21:58, 107.19, 10.75662
2026-05-26 15:21:58, 107.23, 10.54026
2026-05-26 15:21:58, 107.27, 10.75788
2026-05-26 15:21:58, 107.31, 10.90917
2026-05-26 15:21:58, 107.37, 10.81665
2026-05-26 15:21:58, 107.41, 10.89481
2026-05-26 15:21:58, 107.47, 11.08026
2026-05-26 15:21:58, 107.51, 10.76678
2026-05-26 15:21:58, 107.55, 10.36385
2026-05-26 15:21:58, 107.61, 10.79468
2026-05-26 15:21:59, 107.65, 10.51249
2026-05-26 15:21:59, 107.69, 10.53135
2026-05-26 15:21:59, 107.73, 10.66860
2026-05-26 15:21:59, 107.79, 10.70378
2026-05-26 15:21:59, 107.83, 10.54990
2026-05-26 15:21:59, 107.87, 10.98521
2026-05-26 15:21:59, 107.91, 10.84023
2026-05-26 15:21:59, 107.97, 10.86754
2026-05-26 15:21:59, 108.03, 10.52729
2026-05-26 15:21:59, 108.09, 10.79199
2026-05-26 15:21:59, 108.13, 10.44852
2026-05-26 15:21:59, 108.19, 10.27660
2026-05-26 15:21:59, 108.25, 10.61542
2026-05-26 15:21:59, 108.29, 10.58228
2026-05-26 15:21:59, 108.35, 10.83795
2026-05-26 15:21:59, 108.39, 10.75316
2026-05-26 15:21:59, 108.43, 10.51312
2026-05-26 15:21:59, 108.49, 10.21116
2026-05-26 15:21:59, 108.53, 10.43352
2026-05-26 15:21:59, 108.59, 11.12786
2026-05-26 15:22:00, 108.63, 11.01407
2026-05-26 15:22:00, 108.67, 11.23056
2026-05-26 15:22:00, 108.71, 10.89979
2026-05-26 15:22:00, 108.75, 10.36071
2026-05-26 15:22:00, 108.79, 10.94650
2026-05-26 15:22:00, 108.83, 10.92681
2026-05-26 15:22:00, 108.87, 10.69877
2026-05-26 15:22:00, 108.91, 10.55293
2026-05-26 15:22:00, 108.95, 10.39433
2026-05-26 15:22:00, 108.99, 10.74478
2026-05-26 15:22:00, 109.03, 10.78226
2026-05-26 15:22:00, 109.07, 10.88433
2026-05-26 15:22:00, 109.11, 10.59097
2026-05-26 15:22:00, 109.15, 10.43815
2026-05-26 15:22:00, 109.21, 10.36539
2026-05-26 15:22:00, 109.25, 10.46141
2026-05-26 15:22:00, 109.29, 10.70390
2026-05-26 15:22:00, 109.33, 10.84133
2026-05-26 15:22:00, 109.37, 11.14901
2026-05-26 15:22:00, 109.43, 10.71494
2026-05-26 15:22:00, 109.47, 11.01725
2026-05-26 15:22:00, 109.53, 10.70830
2026-05-26 15:22:00, 109.57, 11.70522
2026-05-26 15:22:01, 109.63, 10.87960
2026-05-26 15:22:01, 109.67, 11.19403
2026-05-26 15:22:01, 109.73, 10.80748
2026-05-26 15:22:01, 109.77, 10.82105
2026-05-26 15:22:01, 109.81, 10.77426
2026-05-26 15:22:01, 109.85, 10.55777
2026-05-26 15:22:01, 109.89, 10.64386
2026-05-26 15:22:01, 109.93, 11.13906
2026-05-26 15:22:01, 109.99, 10.76134
2026-05-26 15:22:01, 110.03, 10.94799
2026-05-26 15:22:01, 110.07, 10.92157
2026-05-26 15:22:01, 110.11, 10.79640
2026-05-26 15:22:01, 110.15, 10.73941
2026-05-26 15:22:01, 110.19, 10.72663
2026-05-26 15:22:01, 110.25, 10.73075
2026-05-26 15:22:01, 110.31, 10.74452
2026-05-26 15:22:01, 110.35, 10.69454
2026-05-26 15:22:01, 110.39, 10.34373
2026-05-26 15:22:01, 110.45, 10.57915
2026-05-26 15:22:01, 110.49, 10.30374
2026-05-26 15:22:01, 110.55, 10.71272
2026-05-26 15:22:01, 110.59, 10.68306
2026-05-26 15:22:02, 110.63, 10.38847
2026-05-26 15:22:02, 110.69, 10.48649
2026-05-26 15:22:02, 110.75, 9.96050
2026-05-26 15:22:02, 110.79, 11.00482
2026-05-26 15:22:02, 110.83, 10.55606
2026-05-26 15:22:02, 110.87, 11.13075
2026-05-26 15:22:02, 110.91, 10.79431
2026-05-26 15:22:02, 110.95, 10.47252
2026-05-26 15:22:02, 110.99, 10.79529
2026-05-26 15:22:02, 111.03, 10.91122
2026-05-26 15:22:02, 111.07, 10.81230
2026-05-26 15:22:02, 111.11, 10.51400
2026-05-26 15:22:02, 111.15, 10.15824
2026-05-26 15:22:02, 111.19, 11.07042
2026-05-26 15:22:02, 111.23, 10.91550
2026-05-26 15:22:02, 111.27, 11.08949
2026-05-26 15:22:02, 111.31, 10.58628
2026-05-26 15:22:02, 111.35, 10.26434
2026-05-26 15:22:02, 111.41, 10.50271
2026-05-26 15:22:02, 111.45, 10.39623
2026-05-26 15:22:02, 111.49, 10.82226
2026-05-26 15:22:02, 111.53, 11.11962
2026-05-26 15:22:02, 111.57, 11.05524
2026-05-26 15:22:03, 111.63, 10.94835
2026-05-26 15:22:03, 111.67, 11.50533
2026-05-26 15:22:03, 111.71, 10.50174
2026-05-26 15:22:03, 111.77, 11.10478
2026-05-26 15:22:03, 111.81, 10.52600
2026-05-26 15:22:03, 111.85, 10.51688
2026-05-26 15:22:03, 111.91, 10.61623
2026-05-26 15:22:03, 111.95, 10.50424
2026-05-26 15:22:03, 111.99, 10.79381
2026-05-26 15:22:03, 112.03, 10.81961
2026-05-26 15:22:03, 112.09, 10.55912
2026-05-26 15:22:03, 112.13, 10.72608
2026-05-26 15:22:03, 112.17, 11.36347
2026-05-26 15:22:03, 112.21, 10.39500
2026-05-26 15:22:03, 112.25, 10.44648
2026-05-26 15:22:03, 112.31, 11.16953
2026-05-26 15:22:03, 112.37, 11.21779
2026-05-26 15:22:03, 112.41, 10.62251
2026-05-26 15:22:03, 112.45, 10.04775
2026-05-26 15:22:03, 112.51, 10.67538
2026-05-26 15:22:03, 112.57, 11.19680
2026-05-26 15:22:04, 112.63, 10.92297
2026-05-26 15:22:04, 112.69, 10.84464
2026-05-26 15:22:04, 112.75, 10.81391
2026-05-26 15:22:04, 112.79, 10.88339
2026-05-26 15:22:04, 112.84, 10.40349
2026-05-26 15:22:04, 112.90, 10.70072
2026-05-26 15:22:04, 112.95, 10.59961
2026-05-26 15:22:04, 113.01, 10.91464
2026-05-26 15:22:04, 113.07, 11.05446
2026-05-26 15:22:04, 113.11, 10.68128
2026-05-26 15:22:04, 113.15, 10.40864
2026-05-26 15:22:04, 113.19, 10.90535
2026-05-26 15:22:04, 113.23, 10.95521
2026-05-26 15:22:04, 113.27, 10.79778
2026-05-26 15:22:04, 113.31, 10.49968
2026-05-26 15:22:04, 113.35, 10.71893
2026-05-26 15:22:04, 113.39, 10.91107
2026-05-26 15:22:04, 113.45, 10.83488
2026-05-26 15:22:04, 113.49, 11.00686
2026-05-26 15:22:04, 113.53, 10.72359
2026-05-26 15:22:04, 113.57, 11.51245
2026-05-26 15:22:04, 113.61, 11.04601
2026-05-26 15:22:05, 113.65, 10.90194
2026-05-26 15:22:05, 113.69, 11.13345
2026-05-26 15:22:05, 113.73, 10.86959
2026-05-26 15:22:05, 113.77, 10.89269
2026-05-26 15:22:05, 113.81, 10.49974
2026-05-26 15:22:05, 113.85, 10.10147
2026-05-26 15:22:05, 113.89, 10.71472
2026-05-26 15:22:05, 113.93, 10.91299
2026-05-26 15:22:05, 113.99, 10.74315
2026-05-26 15:22:05, 114.03, 10.67863
2026-05-26 15:22:05, 114.07, 11.11126
2026-05-26 15:22:05, 114.11, 10.89139
2026-05-26 15:22:05, 114.17, 10.97267
2026-05-26 15:22:05, 114.21, 10.66451
2026-05-26 15:22:05, 114.27, 11.60140
2026-05-26 15:22:05, 114.31, 10.76301
2026-05-26 15:22:05, 114.37, 11.08788
2026-05-26 15:22:05, 114.41, 10.82572
2026-05-26 15:22:05, 114.47, 11.06164
2026-05-26 15:22:05, 114.51, 10.93780
2026-05-26 15:22:05, 114.57, 11.22803
2026-05-26 15:22:05, 114.61, 10.87189
2026-05-26 15:22:06, 114.67, 11.35948
2026-05-26 15:22:06, 114.71, 10.94023
2026-05-26 15:22:06, 114.75, 10.47279
2026-05-26 15:22:06, 114.81, 10.79174
2026-05-26 15:22:06, 114.85, 10.50139
2026-05-26 15:22:06, 114.89, 10.91345
2026-05-26 15:22:06, 114.93, 10.78212
2026-05-26 15:22:06, 114.97, 10.99868
2026-05-26 15:22:06, 115.01, 10.80992
2026-05-26 15:22:06, 115.05, 10.46122
2026-05-26 15:22:06, 115.09, 10.78850
2026-05-26 15:22:06, 115.13, 10.78031
2026-05-26 15:22:06, 115.17, 10.79026
2026-05-26 15:22:06, 115.21, 10.47516
2026-05-26 15:22:06, 115.25, 10.28029
2026-05-26 15:22:06, 115.31, 10.53791
2026-05-26 15:22:06, 115.35, 10.39768
2026-05-26 15:22:06, 115.39, 10.74412
2026-05-26 15:22:06, 115.43, 10.84799
2026-05-26 15:22:06, 115.49, 10.51225
2026-05-26 15:22:06, 115.53, 11.03252
2026-05-26 15:22:06, 115.57, 11.03935
2026-05-26 15:22:06, 115.61, 10.40719
2026-05-26 15:22:07, 115.65, 10.31591
2026-05-26 15:22:07, 115.69, 10.98095
2026-05-26 15:22:07, 115.75, 10.42734
2026-05-26 15:22:07, 115.81, 10.65480
2026-05-26 15:22:07, 115.87, 11.56341
2026-05-26 15:22:07, 115.93, 10.85387
2026-05-26 15:22:07, 115.99, 10.48462
2026-05-26 15:22:07, 116.05, 10.81829
2026-05-26 15:22:07, 116.11, 10.87299
2026-05-26 15:22:07, 116.15, 10.51896
2026-05-26 15:22:07, 116.21, 10.31508
2026-05-26 15:22:07, 116.25, 10.77069
2026-05-26 15:22:07, 116.31, 10.84159
2026-05-26 15:22:07, 116.35, 10.68529
2026-05-26 15:22:07, 116.41, 10.87069
2026-05-26 15:22:07, 116.47, 10.55960
2026-05-26 15:22:07, 116.53, 10.59805
2026-05-26 15:22:07, 116.59, 10.67480
2026-05-26 15:22:08, 116.63, 10.71100
2026-05-26 15:22:08, 116.69, 10.57510
2026-05-26 15:22:08, 116.75, 10.66506
2026-05-26 15:22:08, 116.79, 10.53882
2026-05-26 15:22:08, 116.83, 10.95591
2026-05-26 15:22:08, 116.87, 11.16111
2026-05-26 15:22:08, 116.91, 10.69146
2026-05-26 15:22:08, 116.95, 10.19290
2026-05-26 15:22:08, 116.99, 10.84470
2026-05-26 15:22:08, 117.04, 11.25288
2026-05-26 15:22:08, 117.09, 11.04693
2026-05-26 15:22:08, 117.15, 10.19893
2026-05-26 15:22:08, 117.21, 10.61647
2026-05-26 15:22:08, 117.28, 10.92661
2026-05-26 15:22:08, 117.33, 10.94271
2026-05-26 15:22:08, 117.39, 10.67684
2026-05-26 15:22:08, 117.45, 10.60362
2026-05-26 15:22:08, 117.51, 11.00833
2026-05-26 15:22:08, 117.57, 11.61825
2026-05-26 15:22:09, 117.63, 10.95846
2026-05-26 15:22:09, 117.69, 10.69911
2026-05-26 15:22:09, 117.75, 10.66331
2026-05-26 15:22:09, 117.81, 10.49054
2026-05-26 15:22:09, 117.87, 10.96344
2026-05-26 15:22:09, 117.93, 10.47909
2026-05-26 15:22:09, 117.99, 10.54213
2026-05-26 15:22:09, 118.03, 10.77130
2026-05-26 15:22:09, 118.09, 10.89337
2026-05-26 15:22:09, 118.16, 10.83529
2026-05-26 15:22:09, 118.22, 10.76245
2026-05-26 15:22:09, 118.27, 10.99683
2026-05-26 15:22:09, 118.35, 10.86639
2026-05-26 15:22:09, 118.41, 10.77834
2026-05-26 15:22:09, 118.47, 10.83620
2026-05-26 15:22:09, 118.53, 10.79227
2026-05-26 15:22:09, 118.59, 10.90197
2026-05-26 15:22:10, 118.65, 10.53096
2026-05-26 15:22:10, 118.71, 10.82173
2026-05-26 15:22:10, 118.75, 10.37802
2026-05-26 15:22:10, 118.81, 10.60679
2026-05-26 15:22:10, 118.85, 10.04755
2026-05-26 15:22:10, 118.89, 10.71072
2026-05-26 15:22:10, 118.93, 10.83463
2026-05-26 15:22:10, 118.97, 11.45648
2026-05-26 15:22:10, 119.01, 10.79616
2026-05-26 15:22:10, 119.05, 10.84286
2026-05-26 15:22:10, 119.09, 10.75648
2026-05-26 15:22:10, 119.13, 11.03515
2026-05-26 15:22:10, 119.19, 10.64535
2026-05-26 15:22:10, 119.23, 10.63602
2026-05-26 15:22:10, 119.27, 11.06099
2026-05-26 15:22:10, 119.33, 10.80162
2026-05-26 15:22:10, 119.39, 10.39373
2026-05-26 15:22:10, 119.45, 10.08150
2026-05-26 15:22:10, 119.51, 10.95070
2026-05-26 15:22:10, 119.55, 10.33368
2026-05-26 15:22:10, 119.59, 10.70607
2026-05-26 15:22:11, 119.63, 11.03920
2026-05-26 15:22:11, 119.69, 10.64357
2026-05-26 15:22:11, 119.75, 10.55970
2026-05-26 15:22:11, 119.81, 10.99444
2026-05-26 15:22:11, 119.87, 11.08094
2026-05-26 15:22:11, 119.93, 10.65108
2026-05-26 15:22:11, 119.99, 10.64203
2026-05-26 15:22:11, 120.05, 10.70182
2026-05-26 15:22:11, 120.11, 10.42264
2026-05-26 15:22:11, 120.17, 11.07076
2026-05-26 15:22:11, 120.23, 10.62050
2026-05-26 15:22:11, 120.29, 10.76433
2026-05-26 15:22:11, 120.35, 10.47450
2026-05-26 15:22:11, 120.41, 10.60316
2026-05-26 15:22:11, 120.45, 10.36092
2026-05-26 15:22:11, 120.51, 10.74551
2026-05-26 15:22:11, 120.57, 11.07875
2026-05-26 15:22:12, 120.63, 10.69125
2026-05-26 15:22:12, 120.67, 10.63680
2026-05-26 15:22:12, 120.71, 10.54839
2026-05-26 15:22:12, 120.77, 11.18292
2026-05-26 15:22:12, 120.83, 10.80906
2026-05-26 15:22:12, 120.89, 10.58448
2026-05-26 15:22:12, 120.95, 10.02497
2026-05-26 15:22:12, 120.99, 10.60471
2026-05-26 15:22:12, 121.05, 10.68587
2026-05-26 15:22:12, 121.09, 10.68199
2026-05-26 15:22:12, 121.13, 10.79186
2026-05-26 15:22:12, 121.19, 10.73487
2026-05-26 15:22:12, 121.25, 10.15326
2026-05-26 15:22:12, 121.31, 10.49311
2026-05-26 15:22:12, 121.35, 10.82149
2026-05-26 15:22:12, 121.41, 10.88904
2026-05-26 15:22:12, 121.45, 10.86302
2026-05-26 15:22:12, 121.51, 10.72999
2026-05-26 15:22:12, 121.57, 11.73985
2026-05-26 15:22:12, 121.61, 10.99780
2026-05-26 15:22:13, 121.65, 10.63851
2026-05-26 15:22:13, 121.69, 10.52081
2026-05-26 15:22:13, 121.75, 10.67784
2026-05-26 15:22:13, 121.81, 10.85686
2026-05-26 15:22:13, 121.87, 11.61110
2026-05-26 15:22:13, 121.91, 11.03808
2026-05-26 15:22:13, 121.95, 10.95644
2026-05-26 15:22:13, 122.01, 10.93247
2026-05-26 15:22:13, 122.07, 11.34844
2026-05-26 15:22:13, 122.11, 10.74466
2026-05-26 15:22:13, 122.17, 11.23559
2026-05-26 15:22:13, 122.23, 10.80309
2026-05-26 15:22:13, 122.29, 10.52637
2026-05-26 15:22:13, 122.35, 10.58169
2026-05-26 15:22:13, 122.41, 10.85737
2026-05-26 15:22:13, 122.45, 10.24669
2026-05-26 15:22:13, 122.51, 11.59028
2026-05-26 15:22:13, 122.57, 10.74895
2026-05-26 15:22:14, 122.63, 10.53909
2026-05-26 15:22:14, 122.67, 10.49767
2026-05-26 15:22:14, 122.71, 10.44185
2026-05-26 15:22:14, 122.77, 10.92438
2026-05-26 15:22:14, 122.83, 10.71307
2026-05-26 15:22:14, 122.89, 10.80744
2026-05-26 15:22:14, 122.93, 10.84312
2026-05-26 15:22:14, 122.97, 10.87727
2026-05-26 15:22:14, 123.01, 10.88753
2026-05-26 15:22:14, 123.05, 10.60002
2026-05-26 15:22:14, 123.09, 10.90056
2026-05-26 15:22:14, 123.13, 10.63419
2026-05-26 15:22:14, 123.17, 10.93510
2026-05-26 15:22:14, 123.23, 10.77579
2026-05-26 15:22:14, 123.30, 10.50800
2026-05-26 15:22:14, 123.38, 11.15614
2026-05-26 15:22:14, 123.43, 10.85645
2026-05-26 15:22:14, 123.47, 11.35375
2026-05-26 15:22:14, 123.51, 10.99713
2026-05-26 15:22:14, 123.55, 10.66409
2026-05-26 15:22:14, 123.61, 10.54482
2026-05-26 15:22:15, 123.65, 10.37906
2026-05-26 15:22:15, 123.69, 10.95443
2026-05-26 15:22:15, 123.73, 10.70385
2026-05-26 15:22:15, 123.77, 11.98370
2026-05-26 15:22:15, 123.81, 10.90487
2026-05-26 15:22:15, 123.85, 10.78319
2026-05-26 15:22:15, 123.89, 10.56938
2026-05-26 15:22:15, 123.93, 10.87928
2026-05-26 15:22:15, 123.98, 11.02826
2026-05-26 15:22:15, 124.03, 10.83125
2026-05-26 15:22:15, 124.09, 10.82431
2026-05-26 15:22:15, 124.15, 10.29735
2026-05-26 15:22:15, 124.19, 10.49450
2026-05-26 15:22:15, 124.25, 10.54848
2026-05-26 15:22:15, 124.31, 10.89579
2026-05-26 15:22:15, 124.37, 10.60051
2026-05-26 15:22:15, 124.44, 10.90053
2026-05-26 15:22:15, 124.49, 10.78691
2026-05-26 15:22:15, 124.55, 10.61456
2026-05-26 15:22:15, 124.62, 10.47798
2026-05-26 15:22:16, 124.67, 11.20409
2026-05-26 15:22:16, 124.73, 10.91112
2026-05-26 15:22:16, 124.79, 10.87050
2026-05-26 15:22:16, 124.85, 10.56959
2026-05-26 15:22:16, 124.91, 10.85355
2026-05-26 15:22:16, 124.95, 10.52806
2026-05-26 15:22:16, 124.99, 10.23516
2026-05-26 15:22:16, 125.03, 10.82326
2026-05-26 15:22:16, 125.09, 10.63944
2026-05-26 15:22:16, 125.15, 11.04364
2026-05-26 15:22:16, 125.21, 10.82658
2026-05-26 15:22:16, 125.25, 10.62383
2026-05-26 15:22:16, 125.31, 10.83925
2026-05-26 15:22:16, 125.37, 10.71422
2026-05-26 15:22:16, 125.43, 10.78932
2026-05-26 15:22:16, 125.47, 10.83793
2026-05-26 15:22:16, 125.51, 10.87683
2026-05-26 15:22:16, 125.55, 10.96570
2026-05-26 15:22:16, 125.61, 10.96389
2026-05-26 15:22:17, 125.67, 11.25459
2026-05-26 15:22:17, 125.73, 10.36511
2026-05-26 15:22:17, 125.77, 10.59123
2026-05-26 15:22:17, 125.83, 10.45309
2026-05-26 15:22:17, 125.87, 10.72174
2026-05-26 15:22:17, 125.93, 11.01140
2026-05-26 15:22:17, 125.99, 10.55451
2026-05-26 15:22:17, 126.05, 10.58511
2026-05-26 15:22:17, 126.11, 10.62899
2026-05-26 15:22:17, 126.17, 11.17325
2026-05-26 15:22:17, 126.21, 10.61308
2026-05-26 15:22:17, 126.27, 11.08268
2026-05-26 15:22:17, 126.33, 10.98367
2026-05-26 15:22:17, 126.37, 10.80970
2026-05-26 15:22:17, 126.43, 11.36151
2026-05-26 15:22:17, 126.47, 11.10348
2026-05-26 15:22:17, 126.53, 11.21222
2026-05-26 15:22:17, 126.59, 10.23807
2026-05-26 15:22:18, 126.65, 10.57054
2026-05-26 15:22:18, 126.69, 10.73824
2026-05-26 15:22:18, 126.75, 10.47008
2026-05-26 15:22:18, 126.79, 10.47507
2026-05-26 15:22:18, 126.83, 10.81323
2026-05-26 15:22:18, 126.87, 10.51832
2026-05-26 15:22:18, 126.91, 11.03377
2026-05-26 15:22:18, 126.95, 10.31855
2026-05-26 15:22:18, 127.01, 11.07048
2026-05-26 15:22:18, 127.07, 11.14931
2026-05-26 15:22:18, 127.13, 10.92085
2026-05-26 15:22:18, 127.17, 10.66577
2026-05-26 15:22:18, 127.21, 10.74488
2026-05-26 15:22:18, 127.25, 10.49426
2026-05-26 15:22:18, 127.31, 10.95063
2026-05-26 15:22:18, 127.35, 10.61301
2026-05-26 15:22:18, 127.41, 11.22362
2026-05-26 15:22:18, 127.45, 10.56463
2026-05-26 15:22:18, 127.51, 11.04851
2026-05-26 15:22:18, 127.55, 10.55690
2026-05-26 15:22:18, 127.59, 10.66774
2026-05-26 15:22:19, 127.65, 10.32907
2026-05-26 15:22:19, 127.69, 10.03861
2026-05-26 15:22:19, 127.73, 10.74110
2026-05-26 15:22:19, 127.77, 10.78198
2026-05-26 15:22:19, 127.83, 10.72715
2026-05-26 15:22:19, 127.89, 10.71826
2026-05-26 15:22:19, 127.95, 10.80094
2026-05-26 15:22:19, 128.01, 11.09645
2026-05-26 15:22:19, 128.07, 11.08080
2026-05-26 15:22:19, 128.14, 10.84515
2026-05-26 15:22:19, 128.19, 10.84150
2026-05-26 15:22:19, 128.25, 10.76108
2026-05-26 15:22:19, 128.31, 10.59978
2026-05-26 15:22:19, 128.37, 11.00812
2026-05-26 15:22:19, 128.43, 10.71059
2026-05-26 15:22:19, 128.49, 11.03668
2026-05-26 15:22:19, 128.55, 10.43268
2026-05-26 15:22:19, 128.59, 10.87505
2026-05-26 15:22:20, 128.63, 10.98889
2026-05-26 15:22:20, 128.67, 10.84804
2026-05-26 15:22:20, 128.71, 10.75575
2026-05-26 15:22:20, 128.75, 10.60536
2026-05-26 15:22:20, 128.79, 10.43283
2026-05-26 15:22:20, 128.83, 10.65992
2026-05-26 15:22:20, 128.87, 10.92604
2026-05-26 15:22:20, 128.91, 10.62049
2026-05-26 15:22:20, 128.95, 10.73850
2026-05-26 15:22:20, 128.99, 10.63277
2026-05-26 15:22:20, 129.03, 10.88914
2026-05-26 15:22:20, 129.09, 10.57859
2026-05-26 15:22:20, 129.13, 10.82570
2026-05-26 15:22:20, 129.17, 11.08441
2026-05-26 15:22:20, 129.23, 10.65433
2026-05-26 15:22:20, 129.27, 10.51329
2026-05-26 15:22:20, 129.33, 10.88053
2026-05-26 15:22:20, 129.39, 10.76082
2026-05-26 15:22:20, 129.43, 10.52624
2026-05-26 15:22:20, 129.47, 10.77241
2026-05-26 15:22:20, 129.53, 10.54949
2026-05-26 15:22:20, 129.57, 10.83463
2026-05-26 15:22:20, 129.61, 10.87519
2026-05-26 15:22:21, 129.67, 10.68734
2026-05-26 15:22:21, 129.73, 10.93411
2026-05-26 15:22:21, 129.77, 11.11661
2026-05-26 15:22:21, 129.83, 10.96507
2026-05-26 15:22:21, 129.87, 10.88542
2026-05-26 15:22:21, 129.93, 10.47987
2026-05-26 15:22:21, 129.99, 10.30406
2026-05-26 15:22:21, 130.05, 10.68437
2026-05-26 15:22:21, 130.11, 10.73236
2026-05-26 15:22:21, 130.15, 10.68351
2026-05-26 15:22:21, 130.21, 10.64639
2026-05-26 15:22:21, 130.25, 10.76229
2026-05-26 15:22:21, 130.29, 10.14772
2026-05-26 15:22:21, 130.33, 10.51342
2026-05-26 15:22:21, 130.37, 10.85446
2026-05-26 15:22:21, 130.41, 10.58448
2026-05-26 15:22:21, 130.45, 10.60447
2026-05-26 15:22:21, 130.51, 10.66241
2026-05-26 15:22:21, 130.55, 10.76405
2026-05-26 15:22:21, 130.61, 10.32356
2026-05-26 15:22:22, 130.65, 10.77047
2026-05-26 15:22:22, 130.71, 10.80736
2026-05-26 15:22:22, 130.77, 10.93623
2026-05-26 15:22:22, 130.83, 10.96124
2026-05-26 15:22:22, 130.87, 10.90013
2026-05-26 15:22:22, 130.93, 10.98438
2026-05-26 15:22:22, 130.99, 10.41244
2026-05-26 15:22:22, 131.03, 10.85644
2026-05-26 15:22:22, 131.09, 10.85117
2026-05-26 15:22:22, 131.13, 10.48527
2026-05-26 15:22:22, 131.17, 11.17340
2026-05-26 15:22:22, 131.21, 10.72057
2026-05-26 15:22:22, 131.25, 10.68091
2026-05-26 15:22:22, 131.29, 10.57455
2026-05-26 15:22:22, 131.35, 10.63401
2026-05-26 15:22:22, 131.39, 10.55424
2026-05-26 15:22:22, 131.43, 10.97109
2026-05-26 15:22:22, 131.49, 10.47185
2026-05-26 15:22:22, 131.53, 10.91967
2026-05-26 15:22:22, 131.57, 11.11091
2026-05-26 15:22:22, 131.61, 10.77599
2026-05-26 15:22:23, 131.65, 10.47612
2026-05-26 15:22:23, 131.71, 11.01809
2026-05-26 15:22:23, 131.75, 10.54412
2026-05-26 15:22:23, 131.79, 10.71948
2026-05-26 15:22:23, 131.83, 10.96839
2026-05-26 15:22:23, 131.87, 10.57853
2026-05-26 15:22:23, 131.91, 10.72323
2026-05-26 15:22:23, 131.95, 10.36492
2026-05-26 15:22:23, 131.99, 10.74586
2026-05-26 15:22:23, 132.03, 11.04763
2026-05-26 15:22:23, 132.07, 11.13036
2026-05-26 15:22:23, 132.13, 10.64977
2026-05-26 15:22:23, 132.19, 10.65674
2026-05-26 15:22:23, 132.23, 10.70300
2026-05-26 15:22:23, 132.27, 11.14060
2026-05-26 15:22:23, 132.33, 10.74255
2026-05-26 15:22:23, 132.39, 10.54159
2026-05-26 15:22:23, 132.43, 10.69851
2026-05-26 15:22:23, 132.49, 10.70630
2026-05-26 15:22:23, 132.55, 10.46597
2026-05-26 15:22:23, 132.59, 10.92555
2026-05-26 15:22:24, 132.63, 10.65236
2026-05-26 15:22:24, 132.67, 10.87908
2026-05-26 15:22:24, 132.73, 10.62246
2026-05-26 15:22:24, 132.77, 11.37253
2026-05-26 15:22:24, 132.81, 10.80957
2026-05-26 15:22:24, 132.85, 10.64851
2026-05-26 15:22:24, 132.89, 10.49027
2026-05-26 15:22:24, 132.93, 10.96717
2026-05-26 15:22:24, 132.97, 10.63266
2026-05-26 15:22:24, 133.01, 10.57603
2026-05-26 15:22:24, 133.05, 10.43596
2026-05-26 15:22:24, 133.09, 10.63422
2026-05-26 15:22:24, 133.13, 10.83786
2026-05-26 15:22:24, 133.17, 11.39997
2026-05-26 15:22:24, 133.23, 10.54224
2026-05-26 15:22:24, 133.27, 10.72242
2026-05-26 15:22:24, 133.31, 10.88412
2026-05-26 15:22:24, 133.35, 10.98885
2026-05-26 15:22:24, 133.39, 10.41339
2026-05-26 15:22:24, 133.45, 10.80635
2026-05-26 15:22:24, 133.51, 11.25941
2026-05-26 15:22:24, 133.57, 10.89997
2026-05-26 15:22:25, 133.63, 10.48292
2026-05-26 15:22:25, 133.69, 11.13638
2026-05-26 15:22:25, 133.75, 10.92652
2026-05-26 15:22:25, 133.81, 10.95714
2026-05-26 15:22:25, 133.85, 10.86020
2026-05-26 15:22:25, 133.91, 10.90731
2026-05-26 15:22:25, 133.95, 10.65544
2026-05-26 15:22:25, 134.01, 10.74121
